time,a.Co,b.Co,c.Co
966.0,0.0,0.000996323317876207,0.0
967.0,8.302694315635059e-05,0.0009132963747198565,0.0
968.0,0.00016605388631270117,0.000996323317876207,0.0
969.0,8.302694315635059e-05,0.00041513471578175293,0.0
970.0,0.00016605388631270117,0.0008302694315635059,0.0
971.0,8.302694315635059e-05,0.0009132963747198565,0.0
972.0,0.00016605388631270117,0.0008302694315635059,0.0
973.0,0.0,0.0008302694315635059,0.0
974.0,0.0,0.0007472424884071553,8.302694315635059e-05
975.0,0.00016605388631270117,0.0006642155452508047,0.0
976.0,0.00016605388631270117,0.0006642155452508047,0.0
977.0,8.302694315635059e-05,0.0007472424884071553,0.0
978.0,0.00024908082946905176,0.0004981616589381035,8.302694315635059e-05
979.0,8.302694315635059e-05,0.0007472424884071553,0.0
980.0,0.0,0.0006642155452508047,0.0
981.0,0.0,0.0010793502610325577,8.302694315635059e-05
982.0,0.0,0.0010793502610325577,8.302694315635059e-05
983.0,0.0,0.0010793502610325577,8.302694315635059e-05
984.0,0.0,0.0010793502610325577,8.302694315635059e-05
985.0,0.0,0.0010793502610325577,8.302694315635059e-05
986.0,0.0,0.0009132963747198565,8.302694315635059e-05
987.0,8.302694315635059e-05,0.0005811886020944541,0.00016605388631270117
988.0,0.00016605388631270117,0.000996323317876207,0.0
989.0,0.0,0.0008302694315635059,0.0
990.0,0.0,0.0004981616589381035,0.0
991.0,0.00016605388631270117,0.0004981616589381035,0.0
992.0,0.0,0.0007472424884071553,8.302694315635059e-05
993.0,0.0,0.000996323317876207,0.0
994.0,0.0,0.0008302694315635059,0.00016605388631270117
995.0,0.00016605388631270117,0.0004981616589381035,0.0
996.0,8.302694315635059e-05,0.0004981616589381035,8.302694315635059e-05
997.0,8.302694315635059e-05,0.0007472424884071553,0.0
998.0,0.0,0.0008302694315635059,0.0
999.0,0.0,0.0009132963747198565,8.302694315635059e-05
1000.0,0.0,0.0010793502610325577,8.302694315635059e-05
1001.0,0.0,0.0010793502610325577,8.302694315635059e-05
1002.0,0.0,0.0010793502610325577,8.302694315635059e-05
1003.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1004.0,0.0,0.0007472424884071553,8.302694315635059e-05
1005.0,0.0,0.0007472424884071553,8.302694315635059e-05
1006.0,0.0,0.000996323317876207,0.00016605388631270117
1007.0,8.302694315635059e-05,0.0007472424884071553,0.0
1008.0,0.0,0.0008302694315635059,0.0
1009.0,0.0,0.0006642155452508047,0.0
1010.0,0.0,0.0006642155452508047,0.0
1011.0,8.302694315635059e-05,0.0010793502610325577,0.0
1012.0,0.0,0.0007472424884071553,8.302694315635059e-05
1013.0,0.0,0.00041513471578175293,8.302694315635059e-05
1014.0,0.0,0.00033210777262540235,0.0
1015.0,0.00024908082946905176,0.0006642155452508047,8.302694315635059e-05
1016.0,0.0,0.0005811886020944541,8.302694315635059e-05
1017.0,0.0,0.0006642155452508047,0.0
1018.0,8.302694315635059e-05,0.0006642155452508047,8.302694315635059e-05
1019.0,0.0,0.0009132963747198565,8.302694315635059e-05
1020.0,8.302694315635059e-05,0.0008302694315635059,8.302694315635059e-05
1021.0,0.0,0.0006642155452508047,0.00016605388631270117
1022.0,0.0,0.0004981616589381035,0.00016605388631270117
1023.0,8.302694315635059e-05,0.0005811886020944541,0.0
1024.0,0.0,0.0004981616589381035,0.0
1025.0,0.00016605388631270117,0.0004981616589381035,0.0
1026.0,8.302694315635059e-05,0.00041513471578175293,0.0
1027.0,0.00016605388631270117,0.0006642155452508047,0.0
1028.0,8.302694315635059e-05,0.0006642155452508047,8.302694315635059e-05
1029.0,0.0,0.0007472424884071553,8.302694315635059e-05
1030.0,8.302694315635059e-05,0.0005811886020944541,0.0
1031.0,0.00024908082946905176,0.0005811886020944541,0.0
1032.0,8.302694315635059e-05,0.0007472424884071553,0.0
1033.0,0.0,0.0008302694315635059,0.0
1034.0,8.302694315635059e-05,0.0010793502610325577,0.0
1035.0,0.0,0.0010793502610325577,8.302694315635059e-05
1036.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1037.0,0.0,0.0009132963747198565,8.302694315635059e-05
1038.0,0.0,0.0006642155452508047,0.0
1039.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1040.0,8.302694315635059e-05,0.0009132963747198565,0.0
1041.0,8.302694315635059e-05,0.0010793502610325577,0.0
1042.0,8.302694315635059e-05,0.0010793502610325577,0.0
1043.0,0.0,0.0009132963747198565,8.302694315635059e-05
1044.0,0.0,0.0009132963747198565,8.302694315635059e-05
1045.0,0.0,0.0008302694315635059,0.0
1046.0,8.302694315635059e-05,0.0010793502610325577,0.0
1047.0,0.0,0.0007472424884071553,8.302694315635059e-05
1048.0,0.00016605388631270117,0.0009132963747198565,8.302694315635059e-05
1049.0,8.302694315635059e-05,0.0006642155452508047,8.302694315635059e-05
1050.0,0.00016605388631270117,0.0009132963747198565,8.302694315635059e-05
1051.0,8.302694315635059e-05,0.0009132963747198565,0.0
1052.0,0.0,0.0009132963747198565,8.302694315635059e-05
1053.0,0.0,0.0007472424884071553,8.302694315635059e-05
1054.0,8.302694315635059e-05,0.0005811886020944541,0.00016605388631270117
1055.0,0.00016605388631270117,0.00033210777262540235,0.0
1056.0,0.00033210777262540235,0.00041513471578175293,8.302694315635059e-05
1057.0,0.00033210777262540235,0.0004981616589381035,0.0
1058.0,0.00016605388631270117,0.00033210777262540235,0.00016605388631270117
1059.0,0.00024908082946905176,0.00024908082946905176,0.0
1060.0,8.302694315635059e-05,0.00041513471578175293,0.0
1061.0,0.00016605388631270117,0.0008302694315635059,0.0
1062.0,0.0,0.0010793502610325577,8.302694315635059e-05
1063.0,0.0,0.0010793502610325577,8.302694315635059e-05
1064.0,0.0,0.0010793502610325577,8.302694315635059e-05
1065.0,0.0,0.0010793502610325577,8.302694315635059e-05
1066.0,0.0,0.0010793502610325577,8.302694315635059e-05
1067.0,8.302694315635059e-05,0.0010793502610325577,0.0
1068.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1069.0,0.0,0.0010793502610325577,8.302694315635059e-05
1070.0,0.0,0.0009132963747198565,8.302694315635059e-05
1071.0,0.0,0.0009132963747198565,8.302694315635059e-05
1072.0,8.302694315635059e-05,0.0008302694315635059,8.302694315635059e-05
1073.0,0.0,0.0006642155452508047,0.0
1074.0,0.0,0.000996323317876207,0.0
1075.0,0.0,0.000996323317876207,0.0
1076.0,8.302694315635059e-05,0.0006642155452508047,8.302694315635059e-05
1077.0,0.0,0.0006642155452508047,0.0
1078.0,0.0,0.0006642155452508047,0.0
1079.0,8.302694315635059e-05,0.0005811886020944541,0.0
1080.0,0.0,0.0005811886020944541,8.302694315635059e-05
1081.0,0.0,0.0008302694315635059,0.0
1082.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1083.0,0.0,0.0010793502610325577,8.302694315635059e-05
1084.0,8.302694315635059e-05,0.0010793502610325577,0.0
1085.0,0.0,0.000996323317876207,0.0
1086.0,0.0,0.000996323317876207,0.0
1087.0,8.302694315635059e-05,0.0010793502610325577,0.0
1088.0,8.302694315635059e-05,0.0009132963747198565,0.0
1089.0,0.0,0.0008302694315635059,0.0
1090.0,0.0,0.0010793502610325577,8.302694315635059e-05
1091.0,0.0,0.0010793502610325577,8.302694315635059e-05
1092.0,0.0,0.0008302694315635059,0.0
1093.0,0.00016605388631270117,0.0008302694315635059,0.0
1094.0,0.0,0.0010793502610325577,8.302694315635059e-05
1095.0,0.0,0.0010793502610325577,8.302694315635059e-05
1096.0,0.0,0.0010793502610325577,8.302694315635059e-05
1097.0,8.302694315635059e-05,0.0010793502610325577,0.0
1098.0,0.0,0.0008302694315635059,0.0
1099.0,0.0,0.0010793502610325577,8.302694315635059e-05
1100.0,0.0,0.0010793502610325577,8.302694315635059e-05
1101.0,0.0,0.0010793502610325577,8.302694315635059e-05
1102.0,8.302694315635059e-05,0.0010793502610325577,0.0
1103.0,8.302694315635059e-05,0.0010793502610325577,0.0
1104.0,8.302694315635059e-05,0.0010793502610325577,0.0
1105.0,0.0,0.0010793502610325577,8.302694315635059e-05
1106.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1107.0,0.0,0.0007472424884071553,8.302694315635059e-05
1108.0,0.0,0.0006642155452508047,0.0
1109.0,0.0,0.0005811886020944541,8.302694315635059e-05
1110.0,8.302694315635059e-05,0.0007472424884071553,0.0
1111.0,0.00016605388631270117,0.000996323317876207,0.0
1112.0,0.0,0.000996323317876207,0.0
1113.0,0.0,0.0010793502610325577,8.302694315635059e-05
1114.0,8.302694315635059e-05,0.0009132963747198565,0.0
1115.0,8.302694315635059e-05,0.000996323317876207,8.302694315635059e-05
1116.0,0.0,0.0009132963747198565,8.302694315635059e-05
1117.0,0.00016605388631270117,0.0008302694315635059,0.0
1118.0,0.0,0.0007472424884071553,8.302694315635059e-05
1119.0,0.0,0.0008302694315635059,0.0
1120.0,0.0,0.000996323317876207,0.0
1121.0,8.302694315635059e-05,0.0009132963747198565,0.00016605388631270117
1122.0,8.302694315635059e-05,0.0007472424884071553,0.0
1123.0,0.0,0.0008302694315635059,0.0
1124.0,0.0,0.0008302694315635059,0.0
1125.0,0.0,0.0008302694315635059,0.0
1126.0,8.302694315635059e-05,0.0010793502610325577,0.0
1127.0,8.302694315635059e-05,0.0010793502610325577,0.0
1128.0,0.0,0.0010793502610325577,8.302694315635059e-05
1129.0,0.0,0.0009132963747198565,8.302694315635059e-05
1130.0,0.0,0.000996323317876207,0.0
1131.0,0.0,0.0008302694315635059,0.00016605388631270117
1132.0,0.0,0.0007472424884071553,8.302694315635059e-05
1133.0,8.302694315635059e-05,0.00041513471578175293,0.0
1134.0,8.302694315635059e-05,0.00041513471578175293,0.0
1135.0,0.00016605388631270117,0.0004981616589381035,0.00016605388631270117
1136.0,0.0,0.0004981616589381035,0.0
1137.0,8.302694315635059e-05,0.0005811886020944541,0.0
1138.0,8.302694315635059e-05,0.0009132963747198565,0.0
1139.0,8.302694315635059e-05,0.0007472424884071553,0.0
1140.0,0.0,0.0008302694315635059,0.0
1141.0,0.0,0.0005811886020944541,8.302694315635059e-05
1142.0,8.302694315635059e-05,0.0005811886020944541,0.0
1143.0,0.00016605388631270117,0.0006642155452508047,0.0
1144.0,8.302694315635059e-05,0.0004981616589381035,8.302694315635059e-05
1145.0,0.0,0.0007472424884071553,0.00024908082946905176
1146.0,0.0,0.0006642155452508047,0.00033210777262540235
1147.0,0.00024908082946905176,0.00041513471578175293,0.0
1148.0,0.00016605388631270117,0.00041513471578175293,0.00024908082946905176
1149.0,0.00016605388631270117,0.00041513471578175293,8.302694315635059e-05
1150.0,8.302694315635059e-05,0.00024908082946905176,0.0
1151.0,0.00016605388631270117,0.00041513471578175293,0.00024908082946905176
1152.0,0.00016605388631270117,0.00041513471578175293,0.00024908082946905176
1153.0,0.00016605388631270117,0.00033210777262540235,0.0
1154.0,8.302694315635059e-05,8.302694315635059e-05,0.00016605388631270117
1155.0,0.00016605388631270117,8.302694315635059e-05,0.00024908082946905176
1156.0,8.302694315635059e-05,0.0,0.00041513471578175293
1157.0,0.00024908082946905176,0.0,0.00041513471578175293
1158.0,0.0,8.302694315635059e-05,0.00041513471578175293
1159.0,8.302694315635059e-05,8.302694315635059e-05,0.00033210777262540235
1160.0,0.00024908082946905176,0.0,0.00041513471578175293
1161.0,0.00016605388631270117,0.0,0.0004981616589381035
1162.0,8.302694315635059e-05,0.0,0.0007472424884071553
1163.0,0.00024908082946905176,0.0,0.0007472424884071553
1164.0,0.00016605388631270117,0.0,0.0008302694315635059
1165.0,8.302694315635059e-05,0.0,0.0009132963747198565
1166.0,0.0,8.302694315635059e-05,0.0010793502610325577
1167.0,0.0,0.0,0.000996323317876207
1168.0,0.0,0.00016605388631270117,0.0008302694315635059
1169.0,8.302694315635059e-05,0.0,0.0009132963747198565
1170.0,0.0,8.302694315635059e-05,0.0009132963747198565
1171.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1172.0,0.0,8.302694315635059e-05,0.0009132963747198565
1173.0,0.0,8.302694315635059e-05,0.0010793502610325577
1174.0,8.302694315635059e-05,0.0,0.0010793502610325577
1175.0,8.302694315635059e-05,0.0,0.0010793502610325577
1176.0,0.0,8.302694315635059e-05,0.0009132963747198565
1177.0,8.302694315635059e-05,0.0,0.0010793502610325577
1178.0,8.302694315635059e-05,0.0,0.0010793502610325577
1179.0,0.0,8.302694315635059e-05,0.0009132963747198565
1180.0,0.0,0.0,0.0008302694315635059
1181.0,0.0,0.0,0.0008302694315635059
1182.0,0.0,8.302694315635059e-05,0.0010793502610325577
1183.0,0.0,0.00016605388631270117,0.0006642155452508047
1184.0,0.00016605388631270117,0.0,0.000996323317876207
1185.0,0.0,8.302694315635059e-05,0.0010793502610325577
1186.0,0.0,8.302694315635059e-05,0.0009132963747198565
1187.0,0.0,0.0,0.0006642155452508047
1188.0,0.00016605388631270117,8.302694315635059e-05,0.0005811886020944541
1189.0,8.302694315635059e-05,0.00016605388631270117,0.00041513471578175293
1190.0,8.302694315635059e-05,0.00016605388631270117,0.0005811886020944541
1191.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1192.0,8.302694315635059e-05,0.00016605388631270117,0.00041513471578175293
1193.0,0.0,0.0,0.0004981616589381035
1194.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1195.0,8.302694315635059e-05,0.00024908082946905176,0.0004981616589381035
1196.0,0.00016605388631270117,8.302694315635059e-05,0.0005811886020944541
1197.0,0.00024908082946905176,0.0,0.00041513471578175293
1198.0,0.00024908082946905176,0.0,0.0005811886020944541
1199.0,8.302694315635059e-05,0.0,0.0007472424884071553
1200.0,8.302694315635059e-05,0.0,0.0009132963747198565
1201.0,0.0,0.0,0.0008302694315635059
1202.0,0.0,0.0,0.0006642155452508047
1203.0,0.00016605388631270117,8.302694315635059e-05,0.0007472424884071553
1204.0,8.302694315635059e-05,0.0,0.0010793502610325577
1205.0,0.00016605388631270117,0.0,0.0008302694315635059
1206.0,8.302694315635059e-05,0.0,0.0009132963747198565
1207.0,0.0,8.302694315635059e-05,0.0010793502610325577
1208.0,0.0,0.0,0.000996323317876207
1209.0,0.0,8.302694315635059e-05,0.0009132963747198565
1210.0,0.0,0.0,0.0008302694315635059
1211.0,0.0,8.302694315635059e-05,0.0009132963747198565
1212.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1213.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1214.0,0.00016605388631270117,0.0,0.0004981616589381035
1215.0,0.00024908082946905176,0.0,0.00041513471578175293
1216.0,8.302694315635059e-05,0.00016605388631270117,0.00024908082946905176
1217.0,0.00016605388631270117,8.302694315635059e-05,0.00024908082946905176
1218.0,8.302694315635059e-05,0.00024908082946905176,0.00016605388631270117
1219.0,0.00033210777262540235,0.00016605388631270117,0.00033210777262540235
1220.0,0.00024908082946905176,0.00024908082946905176,0.0
1221.0,0.00024908082946905176,0.00041513471578175293,0.0
1222.0,8.302694315635059e-05,0.0007472424884071553,0.0
1223.0,8.302694315635059e-05,0.0009132963747198565,0.0
1224.0,8.302694315635059e-05,0.0006642155452508047,8.302694315635059e-05
1225.0,0.0,0.0009132963747198565,8.302694315635059e-05
1226.0,0.0,0.0006642155452508047,0.0
1227.0,8.302694315635059e-05,0.0005811886020944541,0.0
1228.0,0.0,0.0008302694315635059,0.0
1229.0,0.0,0.000996323317876207,0.0
1230.0,8.302694315635059e-05,0.0007472424884071553,0.0
1231.0,8.302694315635059e-05,0.0008302694315635059,8.302694315635059e-05
1232.0,8.302694315635059e-05,0.0004981616589381035,8.302694315635059e-05
1233.0,0.00016605388631270117,0.0006642155452508047,0.0
1234.0,8.302694315635059e-05,0.0009132963747198565,0.0
1235.0,0.0,0.0006642155452508047,0.00016605388631270117
1236.0,0.00016605388631270117,0.0006642155452508047,0.00016605388631270117
1237.0,8.302694315635059e-05,0.0005811886020944541,0.0
1238.0,8.302694315635059e-05,0.0005811886020944541,0.0
1239.0,8.302694315635059e-05,0.0006642155452508047,8.302694315635059e-05
1240.0,0.0,0.0009132963747198565,8.302694315635059e-05
1241.0,0.0,0.000996323317876207,0.0
1242.0,8.302694315635059e-05,0.0010793502610325577,0.0
1243.0,8.302694315635059e-05,0.0010793502610325577,0.0
1244.0,8.302694315635059e-05,0.0010793502610325577,0.0
1245.0,0.0,0.0010793502610325577,8.302694315635059e-05
1246.0,0.0,0.0010793502610325577,8.302694315635059e-05
1247.0,0.0,0.000996323317876207,0.0
1248.0,0.0,0.000996323317876207,0.0
1249.0,0.00016605388631270117,0.000996323317876207,0.0
1250.0,8.302694315635059e-05,0.0008302694315635059,8.302694315635059e-05
1251.0,0.0,0.0009132963747198565,8.302694315635059e-05
1252.0,0.0,0.0009132963747198565,8.302694315635059e-05
1253.0,8.302694315635059e-05,0.0008302694315635059,8.302694315635059e-05
1254.0,0.0,0.0006642155452508047,0.0
1255.0,0.00024908082946905176,0.0004981616589381035,8.302694315635059e-05
1256.0,0.00016605388631270117,0.0007472424884071553,8.302694315635059e-05
1257.0,8.302694315635059e-05,0.0007472424884071553,0.0
1258.0,0.00016605388631270117,0.0006642155452508047,0.0
1259.0,8.302694315635059e-05,0.0005811886020944541,0.00016605388631270117
1260.0,0.00016605388631270117,0.0005811886020944541,8.302694315635059e-05
1261.0,0.00016605388631270117,0.0007472424884071553,8.302694315635059e-05
1262.0,0.0,0.0009132963747198565,8.302694315635059e-05
1263.0,0.0,0.0009132963747198565,8.302694315635059e-05
1264.0,8.302694315635059e-05,0.0010793502610325577,0.0
1265.0,0.0,0.000996323317876207,0.0
1266.0,0.0,0.0010793502610325577,8.302694315635059e-05
1267.0,0.0,0.0010793502610325577,8.302694315635059e-05
1268.0,0.0,0.000996323317876207,0.0
1269.0,0.0,0.0010793502610325577,8.302694315635059e-05
1270.0,0.0,0.0010793502610325577,8.302694315635059e-05
1271.0,0.0,0.0010793502610325577,8.302694315635059e-05
1272.0,0.0,0.0010793502610325577,8.302694315635059e-05
1273.0,0.0,0.0010793502610325577,8.302694315635059e-05
1274.0,0.0,0.0006642155452508047,0.0
1275.0,8.302694315635059e-05,0.0007472424884071553,0.0
1276.0,0.00016605388631270117,0.0004981616589381035,0.0
1277.0,0.0,0.0007472424884071553,8.302694315635059e-05
1278.0,8.302694315635059e-05,0.00041513471578175293,0.00016605388631270117
1279.0,0.00033210777262540235,0.00041513471578175293,8.302694315635059e-05
1280.0,0.00024908082946905176,0.00041513471578175293,0.0
1281.0,8.302694315635059e-05,0.00024908082946905176,0.00016605388631270117
1282.0,0.00016605388631270117,0.00033210777262540235,0.00016605388631270117
1283.0,0.00016605388631270117,0.00024908082946905176,8.302694315635059e-05
1284.0,0.00024908082946905176,0.00016605388631270117,0.00024908082946905176
1285.0,0.00033210777262540235,0.00033210777262540235,0.00033210777262540235
1286.0,0.00033210777262540235,0.00033210777262540235,0.00016605388631270117
1287.0,0.00041513471578175293,0.00024908082946905176,0.00016605388631270117
1288.0,0.00016605388631270117,0.0005811886020944541,8.302694315635059e-05
1289.0,0.00024908082946905176,0.0006642155452508047,8.302694315635059e-05
1290.0,0.00016605388631270117,0.0004981616589381035,0.0
1291.0,8.302694315635059e-05,0.0004981616589381035,8.302694315635059e-05
1292.0,0.00024908082946905176,0.00041513471578175293,0.0
1293.0,0.00033210777262540235,0.00024908082946905176,8.302694315635059e-05
1294.0,0.00016605388631270117,8.302694315635059e-05,0.00041513471578175293
1295.0,0.00024908082946905176,8.302694315635059e-05,0.00016605388631270117
1296.0,0.00024908082946905176,8.302694315635059e-05,0.00033210777262540235
1297.0,0.00024908082946905176,0.00016605388631270117,0.00024908082946905176
1298.0,0.0,0.00024908082946905176,0.00024908082946905176
1299.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1300.0,0.0,8.302694315635059e-05,0.0010793502610325577
1301.0,0.0,8.302694315635059e-05,0.0010793502610325577
1302.0,0.0,8.302694315635059e-05,0.0010793502610325577
1303.0,0.0,8.302694315635059e-05,0.0010793502610325577
1304.0,0.0,0.0,0.000996323317876207
1305.0,8.302694315635059e-05,0.0,0.0010793502610325577
1306.0,0.0,8.302694315635059e-05,0.0010793502610325577
1307.0,8.302694315635059e-05,0.0,0.0010793502610325577
1308.0,0.0,0.0,0.000996323317876207
1309.0,0.0,0.0,0.000996323317876207
1310.0,0.0,8.302694315635059e-05,0.0009132963747198565
1311.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1312.0,0.0,8.302694315635059e-05,0.0009132963747198565
1313.0,8.302694315635059e-05,0.0,0.0009132963747198565
1314.0,0.0,8.302694315635059e-05,0.0010793502610325577
1315.0,8.302694315635059e-05,0.00016605388631270117,0.0005811886020944541
1316.0,0.0,8.302694315635059e-05,0.00041513471578175293
1317.0,0.0,0.0,0.0004981616589381035
1318.0,8.302694315635059e-05,0.0,0.0005811886020944541
1319.0,0.00016605388631270117,0.0,0.0004981616589381035
1320.0,8.302694315635059e-05,0.0,0.0007472424884071553
1321.0,8.302694315635059e-05,0.0,0.0010793502610325577
1322.0,8.302694315635059e-05,0.0,0.0010793502610325577
1323.0,0.0,0.0,0.000996323317876207
1324.0,8.302694315635059e-05,0.0,0.0010793502610325577
1325.0,0.0,8.302694315635059e-05,0.0009132963747198565
1326.0,0.0,0.0,0.000996323317876207
1327.0,0.0,0.0,0.0008302694315635059
1328.0,0.0,8.302694315635059e-05,0.0009132963747198565
1329.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1330.0,0.00016605388631270117,0.00016605388631270117,0.0004981616589381035
1331.0,0.00016605388631270117,8.302694315635059e-05,0.00041513471578175293
1332.0,0.00016605388631270117,0.0,0.00033210777262540235
1333.0,8.302694315635059e-05,0.0,0.00041513471578175293
1334.0,8.302694315635059e-05,0.0,0.00024908082946905176
1335.0,0.0,0.0,0.0006642155452508047
1336.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1337.0,0.0,8.302694315635059e-05,0.0007472424884071553
1338.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1339.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1340.0,8.302694315635059e-05,0.0,0.0007472424884071553
1341.0,0.0,8.302694315635059e-05,0.0009132963747198565
1342.0,0.0,8.302694315635059e-05,0.0009132963747198565
1343.0,0.0,8.302694315635059e-05,0.0010793502610325577
1344.0,8.302694315635059e-05,0.00016605388631270117,0.0009132963747198565
1345.0,0.0,8.302694315635059e-05,0.0009132963747198565
1346.0,8.302694315635059e-05,0.0,0.0009132963747198565
1347.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1348.0,0.0,8.302694315635059e-05,0.0009132963747198565
1349.0,0.0,8.302694315635059e-05,0.0007472424884071553
1350.0,0.0,8.302694315635059e-05,0.0007472424884071553
1351.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1352.0,0.0,0.00016605388631270117,0.0008302694315635059
1353.0,0.0,0.0,0.0004981616589381035
1354.0,0.0,8.302694315635059e-05,0.0007472424884071553
1355.0,0.0,8.302694315635059e-05,0.0009132963747198565
1356.0,0.0,0.0,0.000996323317876207
1357.0,0.0,8.302694315635059e-05,0.0010793502610325577
1358.0,0.0,0.0,0.000996323317876207
1359.0,0.0,8.302694315635059e-05,0.0010793502610325577
1360.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1361.0,0.00016605388631270117,8.302694315635059e-05,0.0009132963747198565
1362.0,8.302694315635059e-05,0.0,0.0007472424884071553
1363.0,8.302694315635059e-05,0.0,0.0009132963747198565
1364.0,8.302694315635059e-05,8.302694315635059e-05,0.000996323317876207
1365.0,8.302694315635059e-05,0.0,0.0007472424884071553
1366.0,0.0,8.302694315635059e-05,0.0007472424884071553
1367.0,0.0,0.0,0.0008302694315635059
1368.0,8.302694315635059e-05,0.0,0.0010793502610325577
1369.0,0.0,8.302694315635059e-05,0.0010793502610325577
1370.0,0.0,8.302694315635059e-05,0.0007472424884071553
1371.0,0.0,8.302694315635059e-05,0.0007472424884071553
1372.0,8.302694315635059e-05,0.00024908082946905176,0.0004981616589381035
1373.0,8.302694315635059e-05,0.0,0.00041513471578175293
1374.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1375.0,0.0,0.00016605388631270117,0.0008302694315635059
1376.0,0.0,8.302694315635059e-05,0.0007472424884071553
1377.0,8.302694315635059e-05,0.00033210777262540235,0.0005811886020944541
1378.0,8.302694315635059e-05,0.00016605388631270117,0.00041513471578175293
1379.0,8.302694315635059e-05,0.00016605388631270117,0.00041513471578175293
1380.0,8.302694315635059e-05,0.00016605388631270117,0.00024908082946905176
1381.0,0.00016605388631270117,8.302694315635059e-05,0.00024908082946905176
1382.0,0.00041513471578175293,8.302694315635059e-05,0.00016605388631270117
1383.0,0.00016605388631270117,0.0,0.00016605388631270117
1384.0,0.00016605388631270117,0.0,0.00033210777262540235
1385.0,0.00033210777262540235,0.00016605388631270117,0.00033210777262540235
1386.0,8.302694315635059e-05,0.00016605388631270117,0.0005811886020944541
1387.0,0.0,8.302694315635059e-05,0.0005811886020944541
1388.0,0.0,0.0,0.0006642155452508047
1389.0,8.302694315635059e-05,0.00016605388631270117,0.0005811886020944541
1390.0,0.0,8.302694315635059e-05,0.0007472424884071553
1391.0,0.0,0.0,0.0008302694315635059
1392.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1393.0,0.0,8.302694315635059e-05,0.00024908082946905176
1394.0,0.00016605388631270117,0.0,0.0008302694315635059
1395.0,0.0,8.302694315635059e-05,0.0009132963747198565
1396.0,0.0,0.0,0.000996323317876207
1397.0,0.0,8.302694315635059e-05,0.0010793502610325577
1398.0,0.0,8.302694315635059e-05,0.0010793502610325577
1399.0,0.0,8.302694315635059e-05,0.0010793502610325577
1400.0,0.0,8.302694315635059e-05,0.0010793502610325577
1401.0,0.0,8.302694315635059e-05,0.0010793502610325577
1402.0,0.0,8.302694315635059e-05,0.0005811886020944541
1403.0,0.00016605388631270117,0.0,0.0008302694315635059
1404.0,0.00016605388631270117,0.0,0.0008302694315635059
1405.0,0.0,0.0,0.000996323317876207
1406.0,0.0,8.302694315635059e-05,0.0010793502610325577
1407.0,0.0,8.302694315635059e-05,0.0010793502610325577
1408.0,0.0,8.302694315635059e-05,0.0010793502610325577
1409.0,0.0,8.302694315635059e-05,0.0010793502610325577
1410.0,0.0,0.0,0.0008302694315635059
1411.0,0.0,0.0,0.0006642155452508047
1412.0,0.00016605388631270117,0.0,0.0004981616589381035
1413.0,8.302694315635059e-05,8.302694315635059e-05,0.0006642155452508047
1414.0,8.302694315635059e-05,8.302694315635059e-05,0.0004981616589381035
1415.0,0.00016605388631270117,0.0,0.0006642155452508047
1416.0,8.302694315635059e-05,0.0,0.0007472424884071553
1417.0,0.0,0.0,0.000996323317876207
1418.0,0.0,8.302694315635059e-05,0.0010793502610325577
1419.0,8.302694315635059e-05,0.0,0.0009132963747198565
1420.0,0.0,8.302694315635059e-05,0.0010793502610325577
1421.0,0.00016605388631270117,0.0,0.000996323317876207
1422.0,8.302694315635059e-05,0.0,0.0009132963747198565
1423.0,0.0,0.0,0.0008302694315635059
1424.0,0.0,0.0,0.0006642155452508047
1425.0,8.302694315635059e-05,0.0,0.0007472424884071553
1426.0,8.302694315635059e-05,8.302694315635059e-05,0.0008302694315635059
1427.0,0.0,8.302694315635059e-05,0.0007472424884071553
1428.0,0.0,0.0,0.0006642155452508047
1429.0,0.0,0.0,0.00016605388631270117
1430.0,0.0,8.302694315635059e-05,0.00041513471578175293
1431.0,0.0,8.302694315635059e-05,0.0009132963747198565
